Name,Country,Service(s),Aerial Victories,Other Aerial Victories,Notes
Leland B. Cornell,United States,U.S. Navy,5,,
Ralph L. Cox,United States,U.S. Army Air Forces,5,,
Niven K. Cranfill,United States,U.S. Army Air Forces,5,,
William S. Crombie,United States,U.S. Army Air Forces,5,,
John O. Cross,United States,U.S. Army Air Forces,5,,
Omer W. Culbertson,United States,U.S. Army Air Forces,5,,
Arthur C. Cundy,United States,U.S. Army Air Forces,5,,
Warren D. Curton,United States,U.S. Army Air Forces,5,,
Evžen Čížek,Czechoslovakia,Royal Air Force,5,,
William A. Daniel,United States,U.S. Army Air Forces,5,,
Clarence E. Davies,United States,U.S. Navy,5,,
Leonard K. Davis,United States,U.S. Marine Corps,5,,
George E. Dawkins Jr,United States,U.S. Marine Corps,5,,
Roald Dahl,United Kingdom,Royal Air Force,5,,
William C. Day Jr,United States,U.S. Army Air Forces,5,,
Richard S. Deakins,United States,U.S. Army Air Forces,5,,
George Della,United States,U.S. Army Air Forces,5,,
Reuben H. Denoff,United States,U.S. Navy,5,,
Frederick E. Dick,United States,U.S. Army Air Forces,5,,
Michael Dikovitsky,United States,U.S. Army Air Forces,5,,
Harry W. Dorris,United States,U.S. Army Air Forces,5,,
Cecil J. Doyle,United States,U.S. Marine Corps,5,,
Charles W. Drake,United States,U.S. Marine Corps,5,,
Daniel B. Driscoll,United States,U.S. Navy,5,,
Willie Driscoll,United States,U.S. Navy,5,,
Francis E. Dubisher,United States,U.S. Army Air Forces,5,,
Charles H. Dubois,United States,U.S. Army Air Forces,5,,
James E. Duffy (USN),United States,U.S. Navy,5,,
Richard E. Duffy,United States,U.S. Army Air Forces,5,,
Joseph L. Egen Jr,United States,U.S. Army Air Forces,5,,
Hugh M. Elwood,United States,U.S. Marine Corps,5,,
James W. Empey,United States,U.S. Army Air Forces,5,,
Lyle A. Erickson,United States,U.S. Navy,5,,
Herman E. Ernst,United States,U.S. Army Air Forces,5,,
Charles D. Farmer,United States,U.S. Navy,5,,
Robert A. Farnsworth Jr,United States,U.S. Navy,5,,
William Farrell (USMC),United States,U.S. Marine Corps,5,,
Richard D. Faxon,United States,U.S. Army Air Forces,5,,
Marion C. Felts,United States,U.S. Army Air Forces,5,,
James E. Fenex Jr,United States,U.S. Army Air Forces,5,,
William Fiedler (USAAF),United States,U.S. Army Air Forces,5,,
Virgil C. Fields Jr,United States,U.S. Army Air Forces,5,,
Howard J. Finn,United States,U.S. Marine Corps,5,,
Charles R. Fischette,United States,U.S. Army Air Forces,5,,
Harry E. Fisk,United States,U.S. Army Air Forces,5,,
Nelson D. Flack Jr,United States,U.S. Army Air Forces,5,,
Kenneth A. Flinn,United States,U.S. Navy,5,,
Ralph E. Foltz,United States,U.S. Navy,5,,
Paul J. Fontana,United States,U.S. Marine Corps,5,,
Claude E. Ford,United States,U.S. Army Air Forces,5,,
Kenneth M. Ford,United States,U.S. Marine Corps,5,,
George Formanek Jr,United States,U.S. Navy,5,,
Béla Füleky †,Hungary,Royal Hungarian Air Force,5,,
Bohumil Fürst-Fiřt,Czechoslovakia,Royal Air Force,5,,
Dwight B. Galt,United States,U.S. Navy,5,,
Warner F. Gardner,United States,U.S. Army Air Forces,5,,
Noel Gayler,United States,U.S. Navy,5,,
Steven N. Gerick,United States,U.S. Army Air Forces,5,,
Grover D. Ghelson,United States,U.S. Army Air Forces,5,,
Robert D. Gibb,United States,U.S. Army Air Forces,5,,
Cyrus R. Gladen,United States,U.S. Army Air Forces,5,,
Lindley W. Godson,United States,U.S. Navy,5,,
Norman D. Gould,United States,U.S. Army Air Forces,5,,
Giorgio Graffer,Italy,Regia Aeronautica,5,,
Robert F. Graham,United States,U.S. Army Air Forces,5,,
Vernon E. Graham,United States,U.S. Navy,5,,Ace in a day
Hayden A. Gregory,United States,U.S. Navy,5,,
Robert C. Griffith,United States,U.S. Army Air Forces,5,,
William Grosvenor Jr,United States,U.S. Army Air Forces,5,,
Lindsay W. Grove,United States,U.S. Army Air Forces,5,,
Cheatham W. Gupton,United States,U.S. Army Air Forces,5,,
Albert E. Hacking,United States,U.S. Marine Corps,5,,
Samuel E. Hammer,United States,U.S. Army Air Forces,5,,
Harry T. Hanna,United States,U.S. Army Air Forces,5,,
Christopher J. Hansenman,United States,U.S. Army Air Forces,5,,
Josef G. Hanuš,Czechoslovakia,Royal Air Force,5,,
Walter R. Harman,United States,U.S. Navy,5,,
Thomas L. Harris (USAAF),United States,U.S. Army Air Forces,5,,
Raymond E. Hartley,United States,U.S. Army Air Forces,5,,
Herbert B. Hatch,United States,U.S. Army Air Forces,5,,
Charles D. Hauver,United States,U.S. Army Air Forces,5,,
Sándor Hautzinger,Hungary,Royal Hungarian Air Force,5,,
Russell C. Haworth,United States,U.S. Army Air Forces,5,,
Frank R. Hayde,United States,U.S. Navy,5,,
Frank C. Hearrell,United States,U.S. Navy,5,,
Charles F. Held Jr,United States,U.S. Army Air Forces,5,,
Paul M. Henderson Jr,United States,U.S. Navy,5,,
Randall W. Hendricks,United States,U.S. Army Air Forces,5,,
James E. Hill,United States,U.S. Army Air Forces,5,,
Richard Hope Hillary,Australia,Royal Air Force,5,,(+2 probables)
Donald E. Hillman,United States,U.S. Army Air Forces,5,,
Kenneth G. Hippe,United States,U.S. Navy,5,,
Edwin M. Hiro,United States,U.S. Army Air Forces,5,,
Myron M. Hnatio,United States,U.S. Army Air Forces,5,,
John B. Hoag,United States,U.S. Navy,5,,
William R. Hodges,United States,U.S. Army Air Forces,5,,
Cullen J. Hoffman,United States,U.S. Army Air Forces,5,,
Louis Hoffman,United States,American Volunteer Group,5,,
Herbert N. Houck,United States,U.S. Navy,5,,
Edward R. Hoyt,United States,U.S. Army Air Forces,5,,
Mark E. Hubbard,United States,U.S. Army Air Forces,5,,
Howard R. Hudson,United States,U.S. Navy,5,,
Alvaro J. Hunter,United States,U.S. Army Air Forces,5,,
András Huszár,Hungary,Royal Hungarian Air Force,5,,
Joseph W. Icard,United States,U.S. Army Air Forces,5,,
Julius W. Ireland,United States,U.S. Marine Corps,5,,
Clayton M. Isaacson,United States,U.S. Army Air Forces,5,,
Svatopluk Janouch,Czechoslovakia,Royal Air Force,5,,
Hayden M. Jensen,United States,U.S. Navy,5,,
Evan M. Johnson,United States,U.S. Army Air Forces,5,,
Wallace R. Johnson,United States,U.S. Navy,5,,
Curran L. Jones,United States,U.S. Army Air Forces,5,,
Frank C. Jones,United States,U.S. Army Air Forces,5,,(+ 5.5 ground kills)
Lynn F. Jones,United States,U.S. Army Air Forces,5,,
Warren L. Jones,United States,U.S. Army Air Forces,5,,
Joseph W. Jorda,United States,U.S. Army Air Forces,5,,
William M. Julian,United States,U.S. Army Air Forces,5,,
Charles Kendrick,United States,U.S. Marine Corps,5,,
Daniel Kennedy,United States,U.S. Army Air Forces,5,,
Robert H. Kidwell,United States,U.S. Navy,5,,
Melvin B. Kimball,United States,U.S. Army Air Forces,5,,
John R. Kincaid,United States,U.S. Navy,5,,
Charles W. King (USAAF),United States,U.S. Army Air Forces,5,,
David L. King,United States,U.S. Army Air Forces,5,,
Marion F. Kirby,United States,U.S. Army Air Forces,5,,
Lenton F. Kirkland,United States,U.S. Army Air Forces,5,,
Ernő Kiss (pilot),Hungary,Royal Hungarian Air Force,5,,
Jan Klán,Czechoslovakia,Royal Air Force,5,,
Robert H. Knapp,United States,U.S. Army Air Forces,5,,
Carroll S. Knott,United States,U.S. Army Air Forces,5,,
Edward H. Kopsel,United States,U.S. Army Air Forces,5,,
William J. Kostic,United States,U.S. Navy,5,,
Bedřich Krátkoruký,Czechoslovakia,Royal Air Force,5,,
Jiří V. Kučera,Czechoslovakia,Royal Air Force,5,,
Wayne W. Laird,United States,U.S. Marine Corps,5,,
William E. Lamoreaux,United States,U.S. Navy,5,,
Richard C. Lampe,United States,U.S. Army Air Forces,5,,
Willis Laney,United States,U.S. Navy,5,,
Ned W. Langdon,United States,U.S. Navy,5,,
Thomas G. Lanphier,United States,U.S. Army Air Forces,5,,
Franklin C. Lathrope,United States,U.S. Army Air Forces,5,,
Charles H. Laughlin,United States,American Volunteer Group,5,,
George Laven,United States,U.S. Army Air Forces,5,,
Earl R. Lazear,United States,U.S. Army Air Forces,5,,
Harold K. Lee,United States,U.S. Army Air Forces,5,,
Richard J. Lee,United States,U.S. Army Air Forces,5,,
Marlow J. Leikness,United States,U.S. Army Air Forces,5,,
Charles W. Lenfest,United States,U.S. Army Air Forces,5,,
Jack Lenox Jr,United States,U.S. Army Air Forces,5,,
John A. Leppla,United States,U.S. Navy,5,,
Alfred B. Lewelling,United States,U.S. Army Air Forces,5,,
Brooks J. Liles,United States,U.S. Army Air Forces,5,+4 in Korean War,
Hugh D. Lillie,United States,U.S. Navy,5,,
James W. Little,United States,U.S. Army Air Forces,5,+1 in Korean War,
John Lolos,Greece,U.S. Army Air Forces,5,,
Charles P. London,United States,U.S. Army Air Forces,5,,
Donald Lopez,United States,U.S. Army Air Forces,5,,
"George G. Loving, Jr.",United States,U.S. Army Air Forces,5,,
John F. Luma,United States,U.S. Army Air Forces,5,,
Lowell C. Lutton,United States,U.S. Army Air Forces,5,,
John A. Mackay,United States,U.S. Army Air Forces,5,,
Morton D. Magoffin,United States,U.S. Army Air Forces,5,,
Keith Mahon,United States,U.S. Army Air Forces,5,,
Jackson C. Mankin,United States,U.S. Army Air Forces,5,,
Lee P. Mankin,United States,U.S. Navy,5,,
Harry A. March Jr,United States,U.S. Navy,5,,
Luigi Mariotti,Italy,Regia Aeronautica,5,,
Lester C. Marsh,United States,U.S. Army Air Forces,5,,
Albert E. Martin Jr,United States,U.S. Navy,5,,
Kenneth R. Martin,United States,U.S. Army Air Forces,5,,
Joseph L. Mason,United States,U.S. Army Air Forces,5,,
William H. Mathis,United States,U.S. Army Air Forces,5,,
Joseph Z. Matte,United States,U.S. Army Air Forces,5,,
Chester K. Maxwell,United States,U.S. Army Air Forces,5,,
Benjamin I. Mayo,United States,U.S. Army Air Forces,5,,
Paul G. McArthur,United States,U.S. Army Air Forces,5,,
Henry A. McCartney Jr,United States,U.S. Marine Corps,5,,
Leo B. McCudden,United States,U.S. Navy,5,,
William F. McDownough,United States,U.S. Army Air Forces,5,,
James N. McElroy,United States,U.S. Army Air Forces,5,,(+6 ground kills)
John L. McGinn,United States,U.S. Army Air Forces,5,,
Selva E. McGinty,United States,U.S. Marine Corps,5,,
Samuel E. McGuffin,United States,U.S. Army Air Forces,5,,
John W. McGuyrt,United States,U.S. Army Air Forces,5,,
Donald J. McKinley,United States,U.S. Navy,5,,
George. McMillan,United States,American Volunteer Group,5,,
Evan D. MacMinn,United States,U.S. Army Air Forces,5,,
Donald M. McPherson,United States,U.S. Navy,5,,
George L. Merritt Jr,United States,U.S. Army Air Forces,5,,(+6 ground kills)
Frederick H. Michaelis,United States,U.S. Navy,5,,
Everett Miller,United States,U.S. Army Air Forces,5,,
Joseph E. Miller,United States,U.S. Army Air Forces,5,,
Robert C. Milliken,United States,U.S. Army Air Forces,5,,
Charles Milton,United States,U.S. Navy,5,,
Marinos Mitralexis,Greece,Greek Air Force,5,,
Arthur P. Mollenhauer,United States,U.S. Navy,5,,
Franklin H. Monk,United States,U.S. Army Air Forces,5,,
Robert H. Moore,United States,U.S. Army Air Forces,5,,
Paul V. Morriss,United States,U.S. Army Air Forces,5,,
Arthur H. Munson,United States,U.S. Navy,5,,
Jennings S. Myers,United States,U.S. Army Air Forces,5,,
Joseph R. Myshrall,United States,U.S. Army Air Forces,5,,
Leslie D. Nelson,United States,U.S. Army Air Forces,5,,
Robert J. Nelson,United States,U.S. Navy,5,,
Franklin A. Nichols,United States,U.S. Army Air Forces,5,,
Edward M. Nollmeyer,United States,U.S. Army Air Forces,5,,
Marvin R. Novak,United States,U.S. Navy,5,,
Jack G. Oberhansky,United States,U.S. Army Air Forces,5,,
Frank O'Brien Jr,United States,U.S. Army Air Forces,5,,
Edwin L. Olander,United States,U.S. Marine Corps,5,,
Austin L. Olsen,United States,U.S. Navy,5,,
Paul E. Olson,United States,U.S. Army Air Forces,5,,
Enzo Omiccioli,Italy,Regia Aeronautica,5,,
Eugene W. O'Neill Jr,United States,U.S. Army Air Forces,5,,
Lawrence F. O'Neill,United States,U.S. Army Air Forces,5,,
Ernest K. Osher,United States,U.S. Army Air Forces,5,,
Robert J. Overcash,United States,U.S. Army Air Forces,5,,
Edward W. Overton Jr,United States,U.S. Navy,5,,
Joel A. Owens,United States,U.S. Army Air Forces,5,,
Melvyn R. Paisley,United States,U.S. Army Air Forces,5,,
Tibor Papp,Hungary,Royal Hungarian Air Force,5,,
Forrest F. Parham,United States,U.S. Army Air Forces,5,,
Edsel Paulk,United States,U.S. Army Air Forces,5,,
Oscar F. Perdomo,United States,U.S. Army Air Forces,5,,Ace in a day
John Petach,United States,American Volunteer Group,5,,
Costantino Petrosellini,Italy,Regia Aeronautica,5,,
David P. Philips III,United States,U.S. Navy,5,,
Edward A. Phillips,United States,U.S. Navy,5,,
Hyde Phillips,United States,U.S. Marine Corps,5,,
Kenneth R. Pool,United States,U.S. Army Air Forces,5,,
Edward S. Popek,United States,U.S. Army Air Forces,5,,
Robert B. Porter,United States,U.S. Marine Corps,5,,
George H. Poske,United States,U.S. Marine Corps,5,,
Ernest A. Powell,United States,U.S. Marine Corps,5,,
MacArthur Powers,United States,U.S. Army Air Forces,5,,
Jack C. Price,United States,U.S. Army Air Forces,5,,
Royce W. Priest,United States,U.S. Army Air Forces,5,,
Roger C. Pryor,United States,U.S. Army Air Forces,5,,
Josef Příhoda,Czechoslovakia,Royal Air Force,5,,
Rajmund Půda,Czechoslovakia,Royal Air Force,5,,
Donald L. Quigley,United States,U.S. Army Air Forces,5,,
Robert J. Raines,United States,American Volunteer Group; U.S. Army Air Forces,5,,victories with 2 air forces
Orvin H. Ramlo,United States,U.S. Marine Corps,5,,
WIlliam C. Reese,United States,U.S. Army Air Forces,5,,
Joseph E. Reulet,United States,U.S. Navy,5,,
Thomas W. Rhodes,United States,U.S. Navy,5,,
Vincent A. Rieger,United States,U.S. Navy,5,,
Andrew Ritchey,United States,U.S. Army Air Forces,5,,
Newell O. Roberts,United States,U.S. Army Air Forces,5,,
Leroy W. Robinson,United States,U.S. Navy,5,,
Ross F. Robinson,United States,U.S. Navy,5,,
Franklin Rose,United States,U.S. Army Air Forces,5,,
János Róza,Hungary,Royal Hungarian Air Force,5,,
Gerald L. Rounds,United States,U.S. Army Air Forces,5,,
Henry S. Rudolph,United States,U.S. Army Air Forces,5,,
William A. Rynne,United States,U.S. Army Air Forces,5,,
Hartwell V. Scarborough,United States,U.S. Marine Corps,5,,
Thomas D. Schank,United States,U.S. Army Air Forces,5,,
Gordon E. Schecter,United States,U.S. Navy,5,,
John L. Schell,United States,U.S. Navy,5,,
Raymond Scherer,United States,U.S. Marine Corps,5,,
James F. Schilke,United States,U.S. Army Air Forces,5,,
Louis Schriber,United States,U.S. Army Air Forces,5,,
Duerr H. Schuh,United States,U.S. Army Air Forces,5,,
Robert B. Schultz,United States,U.S. Army Air Forces,5,,
Harry H. Sealey,United States,U.S. Army Air Forces,5,,
Alexander F. Sears,United States,U.S. Army Air Forces,5,,
Robert B. See,United States,U.S. Marine Corps,5,,
Carlo Seganti,Italy,Regia Aeronautica,5,,
Robert K. Seidman,United States,U.S. Army Air Forces,5,,
Charles A. Shields,United States,U.S. Navy,5,,
Lester H. Sipes,United States,U.S. Navy,5,,
Frank Sistrunk,United States,U.S. Navy,5,,
Jack R. Smith,United States,U.S. Army Air Forces,5,,
Kenneth B. Smith (USAAF),United States,U.S. Army Air Forces,5,,
Kenneth D. Smith,United States,U.S. Navy,5,,
Virgil H. Smith,United States,U.S. Army Air Forces,5,,
Irl V. Sonner Jr,United States,U.S. Navy,5,,
James J. Southerland,United States,U.S. Navy,5,,
Arthur Spurgin,Australia,Royal Australian Air Force,5,,
Clyde P. Spitler,United States,U.S. Navy,5,,
William J. Stangel,United States,U.S. Army Air Forces,5,,
Morris A. Stanley,United States,U.S. Army Air Forces,5,,
Edgar E. Stebbins,United States,U.S. Navy,5,,
Edward J. Stefanski,United States,U.S. Army Air Forces,5,,
Raymond D. Stehle,United States,U.S. Army Air Forces,5,,
Carl V. Stone,United States,U.S. Navy,5,,
Johnnie C. Strange,United States,U.S. Navy,5,,
Richard C. Suehr,United States,U.S. Army Air Forces,5,,
Charles P. Sullivan,United States,U.S. Army Air Forces,5,,
Robert C. Sutcliffe,United States,U.S. Army Air Forces,5,,
John F. Sutherland,United States,U.S. Navy,5,,
Ladislav Světlík,Czechoslovakia,Royal Air Force,5,,
John F. Swinburne Jr.,United States,U.S. Navy,5,,
William J. Sykes,United States,U.S. Army Air Forces,5,,(+5 ground kills)
Stanley Synar,United States,U.S. Marine Corps,5,,
Oliver B. Taylor,United States,U.S. Army Air Forces,5,,
William W. Taylor (USN),United States,U.S. Navy,5,,
Robert D. Thompson,United States,U.S. Army Air Forces,5,,
John A. Tilley,United States,U.S. Army Air Forces,5,,
Edward W. Toaspern,United States,U.S. Navy,5,,
John W. Topliff,United States,U.S. Navy,5,,
Harrison B. Tordoff,United States,U.S. Army Air Forces,5,,
Ross E. Torkelson,United States,U.S. Navy,5,,
Eugene P. Townsend,United States,U.S. Navy,5,,
Clifton H. Troxell,United States,U.S. Army Air Forces,5,,
Peter J. Van Der Linden,United States,U.S. Navy,5,,
Rudolph D. Van Dyke,United States,U.S. Navy,5,,
Robert H. Vaught Jr.,United States,U.S. Army Air Forces,5,,
John E. Vogt,United States,U.S. Army Air Forces,5,,
Horace Q. Waggoner,United States,U.S. Army Air Forces,5,,(+7.5 ground kills)
Walter B. Walker Jr.,United States,U.S. Army Air Forces,5,,
Lyttleton T. Ward,United States,U.S. Navy,5,,
Jack R. Warren,United States,U.S. Army Air Forces,5,,
Ralph J. Watson,United States,U.S. Army Air Forces,5,,
Sidney W. Wheatherford,United States,U.S. Army Air Forces,5,,
Willard J. Webb,United States,U.S. Army Air Forces,5,,
Gregory J. Weissenberger,United States,U.S. Marine Corps,5,,
Darrell G. Welch,United States,U.S. Army Air Forces,5,,
Albert P. Welles,United States,U.S. Marine Corps,5,,
Robert G. West,United States,U.S. Navy,5,,
Harry S. White,United States,U.S. Navy,5,,
John H. White (USAAF),United States,U.S. Army Air Forces,5,,
David C. Wilhelm,United States,U.S. Army Air Forces,5,,
Paul H. Wilkins,United States,U.S. Army Air Forces,5,,
William F. Wilson,United States,U.S. Army Air Forces,5,,
Russell D. Williams,United States,U.S. Army Air Forces,5,,
Robert A. Winston,United States,U.S. Navy,5,,
Ralph L. Wire,United States,U.S. Army Air Forces,5,,
Lee V. Wiseman,United States,U.S. Army Air Forces,5,,
John L. Wolford,United States,U.S. Army Air Forces,5,,
George L. Wrenn,United States,U.S. Navy,5,,
Max J. Wright,United States,U.S. Army Air Forces,5,,
Vasseure F. Wynn,United States,Royal Air Force; U.S. Army Air Forces,5,,victories with 2 air forces
Robert R. Yaeger Jr.,United States,U.S. Army Air Forces,5,,
Robert M. York,United States,U.S. Army Air Forces,5,,
Michael R. Yunck,United States,U.S. Marine Corps,5,,
Aurel Tifrea,Romania,Royal Romanian Air Force,5,,
Constantin Popescu,Romania,Royal Romanian Air Force,5,,
Constantin Nicoară,Romania,Royal Romanian Air Force,5,,
Petre Cordescu,Romania,Royal Romanian Air Force,5,,
Aurel Tifrea,Romania,Royal Romanian Air Force,5,,
Hariton Dusescu,Romania,Royal Romanian Air Force,5,,
Vintilă Brătianu,Romania,Royal Romanian Air Force,5,,
Nicolae Burileanu,Romania,Royal Romanian Air Force,5,,
Laurențiu Catană,Romania,Royal Romanian Air Force,5,,
Erich Selei,Romania,Royal Romanian Air Force,5,,
Gheorghe Cristea,Romania,Royal Romanian Air Force,5,,
Mircea Dumitrescu,Romania,Royal Romanian Air Force,5,,
